CriticalMethodCheck,MethodBlock,warn,0,0,0,1,0,0,0,3,1,1,1,0,0.01,24,48,2, , , , ,execut,record, , ,log4 j2 log deleg test,io vertx,warn
CriticalMethodCheck,MethodBlock,warn,0,0,0,1,0,0,0,3,1,1,1,0,0.01,24,48,2, , , , ,execut,record, , ,log4 j2 log deleg test,io vertx,warn
CriticalMethodCheck,MethodBlock,warn,0,0,0,0,0,0,0,4,0,0,0,0,0.02,24,50,2, , , ,void, , , , ,log4 j2 log deleg test,io vertx,warn
CriticalMethodCheck,MethodBlock,warn,0,0,0,1,0,0,0,28,14,31,47,1,0.09,23,65,1, , , ,void,assert contain info record contain assert true contain assert true info record assert contain info record assert contain info record assert contain info record assert contain info record contain assert true contain assert true info record contain assert true contain assert true,logger result result logger logger logger logger logger result result logger result result,string,result,f4 log deleg test,io vertx,info
CriticalMethodCheck,MethodBlock,warn,0,0,0,1,0,0,0,28,14,31,46,1,0.09,23,64,1, , , ,void,info record assert contain contain assert true contain assert true info record assert contain info record assert contain info record assert contain info record assert contain info record contain assert true contain assert true info record contain assert true contain assert true,logger result result logger logger logger logger logger result result logger result result,string,result,f4 log deleg test,io vertx,info
CriticalMethodCheck,MethodBlock,warn,0,0,0,1,0,0,0,28,14,31,45,1,0.09,23,64,1, , , ,void,info record assert contain info record contain assert true contain assert true assert contain info record assert contain info record assert contain info record assert contain info record contain assert true contain assert true info record contain assert true contain assert true,logger logger result result logger logger logger logger result result logger result result,string,result,f4 log deleg test,io vertx,info
CriticalMethodCheck,MethodBlock,warn,0,0,0,1,0,0,0,28,14,31,46,1,0.09,23,65,1, , , ,void,info record assert contain info record contain assert true contain assert true info record assert contain assert contain info record assert contain info record assert contain info record contain assert true contain assert true info record contain assert true contain assert true,logger logger result result logger logger logger logger result result logger result result,string,result,f4 log deleg test,io vertx,info
CriticalMethodCheck,MethodBlock,warn,0,0,0,1,0,0,0,28,14,31,46,1,0.09,23,64,1, , , ,void,info record assert contain info record contain assert true contain assert true info record assert contain info record assert contain assert contain info record assert contain info record contain assert true contain assert true info record contain assert true contain assert true,logger logger result result logger logger logger logger result result logger result result,string,result,f4 log deleg test,io vertx,info
CriticalMethodCheck,MethodBlock,warn,0,0,0,1,0,0,0,28,14,31,45,1,0.09,23,64,1, , , ,void,info record assert contain info record contain assert true contain assert true info record assert contain info record assert contain info record assert contain assert contain info record contain assert true contain assert true info record contain assert true contain assert true,logger logger result result logger logger logger logger result result logger result result,string,result,f4 log deleg test,io vertx,info
CriticalMethodCheck,MethodBlock,warn,0,0,0,1,0,0,0,28,14,31,45,1,0.09,23,62,1, , , ,void,info record assert contain info record contain assert true contain assert true info record assert contain info record assert contain info record assert contain info record assert contain contain assert true contain assert true info record contain assert true contain assert true,logger logger result result logger logger logger logger result result logger result result,string,result,f4 log deleg test,io vertx,info
CriticalMethodCheck,MethodBlock,warn,0,0,0,1,0,0,0,28,14,31,45,1,0.09,23,62,1, , , ,void,info record assert contain info record contain assert true contain assert true info record assert contain info record assert contain info record assert contain info record assert contain info record contain assert true contain assert true contain assert true contain assert true,logger logger result result logger logger logger logger logger result result result result,string,result,f4 log deleg test,io vertx,info
CriticalMethodCheck,MethodBlock,warn,0,0,0,1,0,0,0,28,14,31,47,1,0.09,23,65,1, , , ,void,assert contain error record contain assert true contain assert true error record assert contain error record assert contain error record assert contain error record assert contain error record contain assert true contain assert true error record contain assert true contain assert true,logger result result logger logger logger logger logger result result logger result result,string,result,f4 log deleg test,io vertx,error
CriticalMethodCheck,MethodBlock,warn,0,0,0,1,0,0,0,28,14,31,46,1,0.09,23,64,1, , , ,void,error record assert contain contain assert true contain assert true error record assert contain error record assert contain error record assert contain error record assert contain error record contain assert true contain assert true error record contain assert true contain assert true,logger result result logger logger logger logger logger result result logger result result,string,result,f4 log deleg test,io vertx,error
CriticalMethodCheck,MethodBlock,warn,0,0,0,1,0,0,0,28,14,31,45,1,0.09,23,64,1, , , ,void,error record assert contain error record contain assert true contain assert true assert contain error record assert contain error record assert contain error record assert contain error record contain assert true contain assert true error record contain assert true contain assert true,logger logger result result logger logger logger logger result result logger result result,string,result,f4 log deleg test,io vertx,error
CriticalMethodCheck,MethodBlock,warn,0,0,0,1,0,0,0,28,14,31,46,1,0.09,23,65,1, , , ,void,error record assert contain error record contain assert true contain assert true error record assert contain assert contain error record assert contain error record assert contain error record contain assert true contain assert true error record contain assert true contain assert true,logger logger result result logger logger logger logger result result logger result result,string,result,f4 log deleg test,io vertx,error
CriticalMethodCheck,MethodBlock,warn,0,0,0,1,0,0,0,28,14,31,46,1,0.09,23,64,1, , , ,void,error record assert contain error record contain assert true contain assert true error record assert contain error record assert contain assert contain error record assert contain error record contain assert true contain assert true error record contain assert true contain assert true,logger logger result result logger logger logger logger result result logger result result,string,result,f4 log deleg test,io vertx,error
CriticalMethodCheck,MethodBlock,warn,0,0,0,1,0,0,0,28,14,31,45,1,0.09,23,64,1, , , ,void,error record assert contain error record contain assert true contain assert true error record assert contain error record assert contain error record assert contain assert contain error record contain assert true contain assert true error record contain assert true contain assert true,logger logger result result logger logger logger logger result result logger result result,string,result,f4 log deleg test,io vertx,error
CriticalMethodCheck,MethodBlock,warn,0,0,0,1,0,0,0,28,14,31,45,1,0.09,23,62,1, , , ,void,error record assert contain error record contain assert true contain assert true error record assert contain error record assert contain error record assert contain error record assert contain contain assert true contain assert true error record contain assert true contain assert true,logger logger result result logger logger logger logger result result logger result result,string,result,f4 log deleg test,io vertx,error
CriticalMethodCheck,MethodBlock,warn,0,0,0,1,0,0,0,28,14,31,45,1,0.09,23,62,1, , , ,void,error record assert contain error record contain assert true contain assert true error record assert contain error record assert contain error record assert contain error record assert contain error record contain assert true contain assert true contain assert true contain assert true,logger logger result result logger logger logger logger logger result result result result,string,result,f4 log deleg test,io vertx,error
CriticalMethodCheck,MethodBlock,error,0,0,0,1,0,0,0,28,14,31,47,1,0.09,23,65,1, , , ,void,assert contain warn record contain assert true contain assert true warn record assert contain warn record assert contain warn record assert contain warn record assert contain warn record contain assert true contain assert true warn record contain assert true contain assert true,logger result result logger logger logger logger logger result result logger result result,string,result,f4 log deleg test,io vertx,warn
CriticalMethodCheck,MethodBlock,error,0,0,0,1,0,0,0,28,14,31,46,1,0.09,23,64,1, , , ,void,warn record assert contain contain assert true contain assert true warn record assert contain warn record assert contain warn record assert contain warn record assert contain warn record contain assert true contain assert true warn record contain assert true contain assert true,logger result result logger logger logger logger logger result result logger result result,string,result,f4 log deleg test,io vertx,warn
CriticalMethodCheck,MethodBlock,error,0,0,0,1,0,0,0,28,14,31,45,1,0.09,23,64,1, , , ,void,warn record assert contain warn record contain assert true contain assert true assert contain warn record assert contain warn record assert contain warn record assert contain warn record contain assert true contain assert true warn record contain assert true contain assert true,logger logger result result logger logger logger logger result result logger result result,string,result,f4 log deleg test,io vertx,warn
CriticalMethodCheck,MethodBlock,error,0,0,0,1,0,0,0,28,14,31,46,1,0.09,23,65,1, , , ,void,warn record assert contain warn record contain assert true contain assert true warn record assert contain assert contain warn record assert contain warn record assert contain warn record contain assert true contain assert true warn record contain assert true contain assert true,logger logger result result logger logger logger logger result result logger result result,string,result,f4 log deleg test,io vertx,warn
CriticalMethodCheck,MethodBlock,error,0,0,0,1,0,0,0,28,14,31,46,1,0.09,23,64,1, , , ,void,warn record assert contain warn record contain assert true contain assert true warn record assert contain warn record assert contain assert contain warn record assert contain warn record contain assert true contain assert true warn record contain assert true contain assert true,logger logger result result logger logger logger logger result result logger result result,string,result,f4 log deleg test,io vertx,warn
CriticalMethodCheck,MethodBlock,error,0,0,0,1,0,0,0,28,14,31,45,1,0.09,23,64,1, , , ,void,warn record assert contain warn record contain assert true contain assert true warn record assert contain warn record assert contain warn record assert contain assert contain warn record contain assert true contain assert true warn record contain assert true contain assert true,logger logger result result logger logger logger logger result result logger result result,string,result,f4 log deleg test,io vertx,warn
CriticalMethodCheck,MethodBlock,error,0,0,0,1,0,0,0,28,14,31,45,1,0.09,23,62,1, , , ,void,warn record assert contain warn record contain assert true contain assert true warn record assert contain warn record assert contain warn record assert contain warn record assert contain contain assert true contain assert true warn record contain assert true contain assert true,logger logger result result logger logger logger logger result result logger result result,string,result,f4 log deleg test,io vertx,warn
CriticalMethodCheck,MethodBlock,error,0,0,0,1,0,0,0,28,14,31,45,1,0.09,23,62,1, , , ,void,warn record assert contain warn record contain assert true contain assert true warn record assert contain warn record assert contain warn record assert contain warn record assert contain warn record contain assert true contain assert true contain assert true contain assert true,logger logger result result logger logger logger logger logger result result result result,string,result,f4 log deleg test,io vertx,warn
CriticalMethodCheck,MethodBlock, ,0,0,0,0,0,0,0,11,0,4,1,0,0,0,0,0, , , ,void,current thread name wait,thread current thread thread name, , ,async test base,io vertx test core,info
LogicBranch,IfBlock, ,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0, , ,ar fail, ,fail,ar, , ,vertx test base,io vertx test core,error
LogicBranch,IfBlock, ,0,0,0,0,0,0,0,19,0,16,7,4,0,0,0,0, , ,ar succeed, ,succeed caus string respons set statu code result header respons header header name respons bodi handler,ar ar request respons set statu code ar resp header request respons resp header request respons resp,throwabl int http client respons string,statu resp name,http proxi,io vertx test proxi,debug
CriticalMethodCheck,MethodBlock,debug,0,0,0,1,0,1,0,54,10,54,51,6,0.32,9,40,1, , , , ,length buffer equal hex hex unsign short buffer byte4 length buffer string equal equal length length buffer string debug handler index substr index substr valu debug creat net client succeed caus error handler hex debug write close hex debug write debug result close close handler close close handler pump start pump start connect debug hex debug write close handler,client request buffer buffer buffer buffer buffer buffer auth usernam ip auth usernam buffer buffer log socket forc uri forc uri forc uri forc uri integ log vertx result result log socket log socket socket log socket log result client socket socket socket client socket pump pump pump pump net client log log socket socket socket,int string string string net client net socket,port ip auth usernam host net client client socket,socks4 proxi,io vertx test proxi,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,42,8,41,37,3,0.25,9,40,1, , ,usernam null auth usernam equal usernam, ,equal equal length length buffer string handler index substr index substr valu debug creat net client succeed caus error handler hex debug write close hex debug write debug result close close handler close close handler pump start pump start connect debug hex debug write close,auth usernam ip auth usernam buffer buffer socket forc uri forc uri forc uri forc uri integ log vertx result result log socket log socket socket log socket log result client socket socket socket client socket pump pump pump pump net client log log socket socket,string net client net socket,host net client client socket,socks4 proxi,io vertx test proxi,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,42,8,41,37,3,0.25,9,39,1, , ,usernam null auth usernam equal usernam, ,equal equal length length buffer string debug handler index substr index substr valu creat net client succeed caus error handler hex debug write close hex debug write debug result close close handler close close handler pump start pump start connect debug hex debug write close,auth usernam ip auth usernam buffer buffer log socket forc uri forc uri forc uri forc uri integ vertx result result log socket log socket socket log socket log result client socket socket socket client socket pump pump pump pump net client log log socket socket,string net client net socket,host net client client socket,socks4 proxi,io vertx test proxi,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,16,3,19,14,1,0.09,9,40,1, , ,result succeed, ,succeed handler hex debug write close hex debug write debug result close close handler close close handler pump start pump start,result socket log socket socket log socket log result client socket socket socket client socket pump pump pump pump,net socket,client socket,socks4 proxi,io vertx test proxi,error
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,16,3,19,14,1,0.09,9,39,1, , ,result succeed, ,succeed caus error handler write close hex debug write debug result close close handler close close handler pump start pump start,result result log socket socket socket log socket log result client socket socket socket client socket pump pump pump pump,net socket,client socket,socks4 proxi,io vertx test proxi,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,16,3,19,14,1,0.09,9,39,1, , ,result succeed, ,succeed caus error handler hex debug write close write debug result close close handler close close handler pump start pump start,result result log socket log socket socket socket log result client socket socket socket client socket pump pump pump pump,net socket,client socket,socks4 proxi,io vertx test proxi,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,16,3,20,15,1,0.09,9,40,1, , ,result succeed, ,succeed caus error handler hex debug write close hex debug write result close close handler close close handler pump start pump start,result result log socket log socket socket log socket result client socket socket socket client socket pump pump pump pump,net socket,client socket,socks4 proxi,io vertx test proxi,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,42,8,41,37,3,0.25,9,42,1, , ,usernam null auth usernam equal usernam, ,equal equal length length buffer string debug handler index substr index substr valu debug creat net client succeed caus error handler hex debug write close hex debug write debug result close close handler close close handler pump start pump start connect hex debug write close,auth usernam ip auth usernam buffer buffer log socket forc uri forc uri forc uri forc uri integ log vertx result result log socket log socket socket log socket log result client socket socket socket client socket pump pump pump pump net client log socket socket,string net client net socket,host net client client socket,socks4 proxi,io vertx test proxi,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,42,8,40,36,3,0.25,9,39,1, , ,usernam null auth usernam equal usernam, ,equal equal length length buffer string debug handler index substr index substr valu debug creat net client succeed caus error handler hex debug write close hex debug write debug result close close handler close close handler pump start pump start connect debug write close,auth usernam ip auth usernam buffer buffer log socket forc uri forc uri forc uri forc uri integ log vertx result result log socket log socket socket log socket log result client socket socket socket client socket pump pump pump pump net client log socket socket,string net client net socket,host net client client socket,socks4 proxi,io vertx test proxi,debug
CriticalMethodCheck,MethodBlock,debug,0,0,0,1,1,1,0,73,12,66,62,8,0.43,9,40,1, , , ,socks4 proxi,set host set port creat net server length buffer equal hex hex hex debug unsign short buffer byte4 length buffer string equal equal length length buffer string debug handler index substr index substr valu debug creat net client succeed caus error handler hex debug write close hex debug write debug result close close handler close close handler pump start pump start connect debug hex debug write close handler connect handler succeed caus complet exception complet listen,option set host vertx client request buffer buffer log buffer buffer buffer buffer auth usernam ip auth usernam buffer buffer log socket forc uri forc uri forc uri forc uri integ log vertx result result log socket log socket socket log socket log result client socket socket socket client socket pump pump pump pump net client log log socket socket socket server ar ar fut fut server fut,net server option int string string string net client net socket complet future< void>,option port ip auth usernam host net client client socket fut,socks4 proxi,io vertx test proxi,debug
CriticalMethodCheck,MethodBlock,debug,0,0,0,1,0,1,1,94,18,87,81,10,0.45,16,42,1, , , , ,equal hex hex equal length buffer equal hex hex unsign byte unsign byte debug length hex string unsign short length hex unsign byte unsign byte unsign byte unsign byte unsign short hex debug debug handler index substr index substr valu debug creat net client succeed caus error handler hex debug write close hex debug write debug result close close handler close close handler pump start pump start connect handler hex debug write debug hex debug length buffer append string length append byte append string equal handler hex debug write hex hex debug handler hex debug write close handler hex debug write handler,buffer buffer client request buffer2 buffer buffer2 buffer2 log buffer2 buffer2 buffer2 buffer2 buffer2 buffer2 buffer2 buffer2 buffer2 log log socket forc uri forc uri forc uri forc uri integ log vertx result result log socket log socket socket log socket log result client socket socket socket client socket pump pump pump pump net client socket log socket log log usernam buffer auth repli usernam auth repli auth repli buffer3 socket log socket log socket log socket socket socket log socket socket,buffer boolean int string int int net client net socket handler< buffer> buffer,expect init auth address type host port string len net client client socket handler auth repli,sock proxi,io vertx test proxi,debug
LogicBranch,IfBlock,debug,0,0,0,0,0,1,0,11,0,5,5,1,0.05,16,42,1, , ,address type 3, ,unsign byte length hex string unsign short,buffer2 buffer2 buffer2 buffer2,int,string len,sock proxi,io vertx test proxi,debug
CriticalMethodCheck,MethodBlock,debug,0,0,0,1,0,1,1,94,18,87,81,10,0.45,16,42,1, , , , ,equal hex hex equal hex debug length buffer equal hex hex unsign byte unsign byte debug length hex string unsign short length hex unsign byte unsign byte unsign byte unsign byte unsign short debug handler index substr index substr valu debug creat net client succeed caus error handler hex debug write close hex debug write debug result close close handler close close handler pump start pump start connect handler hex debug write debug hex debug length buffer append string length append byte append string equal handler hex debug write hex hex debug handler hex debug write close handler hex debug write handler,buffer buffer log client request buffer2 buffer buffer2 buffer2 log buffer2 buffer2 buffer2 buffer2 buffer2 buffer2 buffer2 buffer2 buffer2 log socket forc uri forc uri forc uri forc uri integ log vertx result result log socket log socket socket log socket log result client socket socket socket client socket pump pump pump pump net client socket log socket log log usernam buffer auth repli usernam auth repli auth repli buffer3 socket log socket log socket log socket socket socket log socket socket,buffer boolean int string int int net client net socket handler< buffer> buffer,expect init auth address type host port string len net client client socket handler auth repli,sock proxi,io vertx test proxi,debug
CriticalMethodCheck,MethodBlock,debug,0,0,0,1,0,1,1,94,18,88,82,10,0.45,16,42,1, , , , ,equal hex hex equal hex debug length buffer equal hex hex unsign byte unsign byte debug length hex string unsign short length hex unsign byte unsign byte unsign byte unsign byte unsign short hex debug handler index substr index substr valu debug creat net client succeed caus error handler hex debug write close hex debug write debug result close close handler close close handler pump start pump start connect handler hex debug write debug hex debug length buffer append string length append byte append string equal handler hex debug write hex hex debug handler hex debug write close handler hex debug write handler,buffer buffer log client request buffer2 buffer buffer2 buffer2 log buffer2 buffer2 buffer2 buffer2 buffer2 buffer2 buffer2 buffer2 buffer2 log socket forc uri forc uri forc uri forc uri integ log vertx result result log socket log socket socket log socket log result client socket socket socket client socket pump pump pump pump net client socket log socket log log usernam buffer auth repli usernam auth repli auth repli buffer3 socket log socket log socket log socket socket socket log socket socket,buffer boolean int string int int net client net socket handler< buffer> buffer,expect init auth address type host port string len net client client socket handler auth repli,sock proxi,io vertx test proxi,debug
CriticalMethodCheck,MethodBlock,debug,0,0,0,1,0,1,1,94,18,88,82,10,0.45,16,42,1, , , , ,equal hex hex equal hex debug length buffer equal hex hex unsign byte unsign byte debug length hex string unsign short length hex unsign byte unsign byte unsign byte unsign byte unsign short hex debug debug handler index substr index substr valu creat net client succeed caus error handler hex debug write close hex debug write debug result close close handler close close handler pump start pump start connect handler hex debug write debug hex debug length buffer append string length append byte append string equal handler hex debug write hex hex debug handler hex debug write close handler hex debug write handler,buffer buffer log client request buffer2 buffer buffer2 buffer2 log buffer2 buffer2 buffer2 buffer2 buffer2 buffer2 buffer2 buffer2 buffer2 log log socket forc uri forc uri forc uri forc uri integ vertx result result log socket log socket socket log socket log result client socket socket socket client socket pump pump pump pump net client socket log socket log log usernam buffer auth repli usernam auth repli auth repli buffer3 socket log socket log socket log socket socket socket log socket socket,buffer boolean int string int int net client net socket handler< buffer> buffer,expect init auth address type host port string len net client client socket handler auth repli,sock proxi,io vertx test proxi,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,16,3,19,14,1,0.08,16,42,1, , ,result succeed, ,succeed handler hex debug write close hex debug write debug result close close handler close close handler pump start pump start,result socket log socket socket log socket log result client socket socket socket client socket pump pump pump pump,net socket,client socket,sock proxi,io vertx test proxi,error
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,16,3,19,14,1,0.08,16,42,1, , ,result succeed, ,succeed caus error handler write close hex debug write debug result close close handler close close handler pump start pump start,result result log socket socket socket log socket log result client socket socket socket client socket pump pump pump pump,net socket,client socket,sock proxi,io vertx test proxi,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,16,3,19,14,1,0.08,16,42,1, , ,result succeed, ,succeed caus error handler hex debug write close write debug result close close handler close close handler pump start pump start,result result log socket log socket socket socket log result client socket socket socket client socket pump pump pump pump,net socket,client socket,sock proxi,io vertx test proxi,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,16,3,20,15,1,0.08,16,42,1, , ,result succeed, ,succeed caus error handler hex debug write close hex debug write result close close handler close close handler pump start pump start,result result log socket log socket socket log socket result client socket socket socket client socket pump pump pump pump,net socket,client socket,sock proxi,io vertx test proxi,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,27,7,28,25,1,0.13,16,42,1, , ,auth, ,handler write debug hex debug length buffer append string length append byte append string equal handler hex debug write hex hex debug handler hex debug write close handler hex debug write,socket socket log log usernam buffer auth repli usernam auth repli auth repli buffer3 socket log socket log socket log socket socket socket log socket,buffer,auth repli,sock proxi,io vertx test proxi,debug
CriticalMethodCheck,MethodBlock,debug,0,0,0,1,0,0,0,19,5,22,19,1,0.09,16,43,1, , , , ,hex debug length buffer append string length append byte append string equal handler hex debug write hex hex debug handler hex debug write close handler,log usernam buffer auth repli usernam auth repli auth repli buffer3 socket log socket log socket log socket socket socket,buffer,auth repli,sock proxi,io vertx test proxi,debug
CriticalMethodCheck,MethodBlock,debug,0,0,0,1,0,0,0,19,5,21,18,1,0.09,16,42,1, , , , ,debug length buffer append string length append byte append string equal handler hex debug write hex hex debug handler hex debug write close handler,log usernam buffer auth repli usernam auth repli auth repli buffer3 socket log socket log socket log socket socket socket,buffer,auth repli,sock proxi,io vertx test proxi,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,11,2,11,10,0,0.05,16,42,1, , ,buffer3 equal auth repli, ,equal handler write hex hex debug handler hex debug write close,buffer3 socket socket log socket log socket socket, , ,sock proxi,io vertx test proxi,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,11,2,10,9,0,0.05,16,40,1, , ,buffer3 equal auth repli, ,equal handler hex debug write handler hex debug write close,buffer3 socket log socket socket log socket socket, , ,sock proxi,io vertx test proxi,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,11,2,11,10,0,0.05,16,42,1, , ,buffer3 equal auth repli, ,equal handler hex debug write hex hex debug handler write close,buffer3 socket log socket log socket socket socket, , ,sock proxi,io vertx test proxi,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,27,7,28,25,1,0.13,16,42,1, , ,auth, ,handler hex debug write debug hex debug length buffer append string length append byte append string equal handler hex debug write hex hex debug handler hex debug write close handler write,socket log socket log log usernam buffer auth repli usernam auth repli auth repli buffer3 socket log socket log socket log socket socket socket socket,buffer,auth repli,sock proxi,io vertx test proxi,debug
CriticalMethodCheck,MethodBlock,debug,0,0,0,1,1,1,1,113,20,99,92,12,0.54,16,43,1, , , ,sock proxi,set host set port creat net server equal hex hex equal hex debug length buffer equal hex hex unsign byte unsign byte debug length hex string unsign short length hex unsign byte unsign byte unsign byte unsign byte unsign short hex debug debug handler index substr index substr valu debug creat net client succeed caus error handler hex debug write close hex debug write debug result close close handler close close handler pump start pump start connect handler hex debug write debug hex debug length buffer append string length append byte append string equal handler hex debug write hex hex debug handler hex debug write close handler hex debug write handler connect handler succeed caus complet exception complet listen,option set host vertx buffer buffer log client request buffer2 buffer buffer2 buffer2 log buffer2 buffer2 buffer2 buffer2 buffer2 buffer2 buffer2 buffer2 buffer2 log log socket forc uri forc uri forc uri forc uri integ log vertx result result log socket log socket socket log socket log result client socket socket socket client socket pump pump pump pump net client socket log socket log log usernam buffer auth repli usernam auth repli auth repli buffer3 socket log socket log socket log socket socket socket log socket socket server ar ar fut fut server fut,net server option buffer boolean int string int int net client net socket handler< buffer> buffer complet future< void>,option expect init auth address type host port string len net client client socket handler auth repli fut,sock proxi,io vertx test proxi,debug
LogicBranch,IfBlock, ,0,0,0,0,1,0,0,13,0,7,4,2,0,0,0,0, , ,ar succeed, ,succeed caus failur type event bu send event bu send,ar ar repli except vertx event bu vertx event bu,throwabl repli except,caus repli except,fault toler verticl,io vertx test verticl,error
